date,year,community_area,unique_key,primary_type,offense_category,description,location_description,location_type,arrest,percent_less_than_50k,percent_50_75k,percent_75_125k,percent_125k_up,total_pop,percent_white,percent_latine,percent_black,percent_native,percent_asian,percent_hawaiian,percent_other,percent_multiracial
2020-01-06 03:00:00.000000 UTC,2020,61,11942922,THEFT,Property,OVER $500,STREET,Public,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-06 09:00:00.000000 UTC,2020,61,11943513,MOTOR VEHICLE THEFT,Other,AUTOMOBILE,ALLEY,Public,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-06 14:00:00.000000 UTC,2020,61,11948835,DECEPTIVE PRACTICE,Property,FRAUD OR CONFIDENCE GAME,BANK,Private/Business,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-06 14:00:00.000000 UTC,2020,61,11946417,THEFT,Property,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),Residential,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-06 19:00:00.000000 UTC,2020,61,11944141,CRIMINAL DAMAGE,Other,TO VEHICLE,STREET,Public,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-06 20:00:00.000000 UTC,2020,61,11944194,THEFT,Property,$500 AND UNDER,STREET,Public,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-06 21:00:00.000000 UTC,2020,61,11943816,BATTERY,Violent/Safety,DOMESTIC BATTERY SIMPLE,SIDEWALK,Public,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-06 21:40:00.000000 UTC,2020,61,11943917,PUBLIC PEACE VIOLATION,Other,RECKLESS CONDUCT,SIDEWALK,Public,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-06 22:02:00.000000 UTC,2020,61,11944057,BATTERY,Violent/Safety,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,APARTMENT,Residential,true,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-07 04:30:00.000000 UTC,2020,61,11944079,THEFT,Property,$500 AND UNDER,STREET,Public,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-07 05:17:00.000000 UTC,2020,61,11944404,ROBBERY,Violent/Safety,ATTEMPT: ARMED-OTHER DANG WEAP,SIDEWALK,Public,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-07 09:00:00.000000 UTC,2020,61,12026774,MOTOR VEHICLE THEFT,Other,AUTOMOBILE,STREET,Public,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-07 09:00:00.000000 UTC,2020,61,11944380,THEFT,Property,$500 AND UNDER,STREET,Public,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-07 09:00:00.000000 UTC,2020,61,11952995,DECEPTIVE PRACTICE,Property,COUNTERFEIT CHECK,COMMERCIAL / BUSINESS OFFICE,Private/Business,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-07 10:50:00.000000 UTC,2020,61,11944375,THEFT,Property,RETAIL THEFT,GROCERY FOOD STORE,Private/Business,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-07 12:00:00.000000 UTC,2020,61,11945293,CRIMINAL TRESPASS,Other,TO RESIDENCE,RESIDENCE,Residential,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-07 15:04:00.000000 UTC,2020,61,11944603,OTHER OFFENSE,Other,GUN OFFENDER: ANNUAL REGISTRATION,ALLEY,Public,true,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-07 16:15:00.000000 UTC,2020,61,11971733,THEFT,Property,FROM BUILDING,"SCHOOL, PUBLIC, BUILDING",Public,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-07 16:30:00.000000 UTC,2020,61,11945399,ASSAULT,Other,SIMPLE,RESIDENCE,Residential,true,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-07 18:00:00.000000 UTC,2020,61,11945347,THEFT,Property,OVER $500,RESIDENTIAL YARD (FRONT/BACK),Residential,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-07 22:00:00.000000 UTC,2020,61,11945003,ASSAULT,Other,SIMPLE,RESIDENCE,Residential,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-08 00:33:00.000000 UTC,2020,61,11946458,OTHER OFFENSE,Other,HARASSMENT BY TELEPHONE,OTHER,Other,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-08 09:50:00.000000 UTC,2020,61,11945388,BATTERY,Violent/Safety,DOMESTIC BATTERY SIMPLE,RESIDENCE,Residential,true,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-08 11:02:00.000000 UTC,2020,61,11990304,NARCOTICS,Public Order/Non-Violent,POSS: HEROIN(WHITE),APARTMENT,Residential,true,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-08 12:00:00.000000 UTC,2020,61,12034312,THEFT,Property,FROM BUILDING,SCHOOL - PUBLIC BUILDING,Public,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-08 13:18:00.000000 UTC,2020,61,11945565,THEFT,Property,ATTEMPT THEFT,PAWN SHOP,Private/Business,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-08 14:44:00.000000 UTC,2020,61,11945783,CRIMINAL DAMAGE,Other,TO CITY OF CHICAGO PROPERTY,STREET,Public,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-08 15:12:00.000000 UTC,2020,61,11946160,THEFT,Property,RETAIL THEFT,DEPARTMENT STORE,Private/Business,true,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-08 18:45:00.000000 UTC,2020,61,11946527,ROBBERY,Violent/Safety,AGGRAVATED,STREET,Public,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-08 20:55:00.000000 UTC,2020,61,11946526,CRIMINAL DAMAGE,Other,TO CITY OF CHICAGO PROPERTY,STREET,Public,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-08 21:10:00.000000 UTC,2020,61,11946057,CRIMINAL TRESPASS,Other,TO LAND,APARTMENT,Residential,true,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-08 21:39:00.000000 UTC,2020,61,11971318,ROBBERY,Violent/Safety,STRONGARM - NO WEAPON,RESIDENCE,Residential,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-09 00:00:00.000000 UTC,2020,61,11957436,DECEPTIVE PRACTICE,Property,CREDIT CARD FRAUD,RESIDENCE,Residential,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-09 00:01:00.000000 UTC,2020,61,12162730,OFFENSE INVOLVING CHILDREN,Other,CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,APARTMENT,Residential,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-09 00:18:00.000000 UTC,2020,61,11946967,ASSAULT,Other,SIMPLE,STREET,Public,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-09 00:46:00.000000 UTC,2020,61,11946161,WEAPONS VIOLATION,Other,UNLAWFUL USE HANDGUN,ALLEY,Public,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-09 09:30:00.000000 UTC,2020,61,11946983,BURGLARY,Violent/Safety,FORCIBLE ENTRY,APARTMENT,Residential,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-09 12:50:00.000000 UTC,2020,61,11949504,THEFT,Property,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,Residential,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-09 15:22:00.000000 UTC,2020,61,11952107,ASSAULT,Other,SIMPLE,STREET,Public,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-09 16:50:00.000000 UTC,2020,61,11946809,BATTERY,Violent/Safety,SIMPLE,STREET,Public,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-09 16:58:00.000000 UTC,2020,61,11946806,BATTERY,Violent/Safety,AGGRAVATED: OTHER DANG WEAPON,STREET,Public,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-09 18:17:00.000000 UTC,2020,61,11946875,INTERFERENCE WITH PUBLIC OFFICER,Other,OBSTRUCTING IDENTIFICATION,VEHICLE NON-COMMERCIAL,Other,true,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-09 19:24:00.000000 UTC,2020,61,11946990,WEAPONS VIOLATION,Other,UNLAWFUL POSS OF HANDGUN,SIDEWALK,Public,true,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-09 19:29:00.000000 UTC,2020,61,11947552,OTHER OFFENSE,Other,TELEPHONE THREAT,OTHER,Other,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-09 22:30:00.000000 UTC,2020,61,11947700,THEFT,Property,$500 AND UNDER,STREET,Public,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-09 23:30:00.000000 UTC,2020,61,11947165,CRIMINAL DAMAGE,Other,TO PROPERTY,RESIDENCE,Residential,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-10 00:00:00.000000 UTC,2020,61,11947779,OFFENSE INVOLVING CHILDREN,Other,CHILD ABUSE,APARTMENT,Residential,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-10 00:00:00.000000 UTC,2020,61,11948540,CRIMINAL DAMAGE,Other,TO PROPERTY,RESIDENCE PORCH/HALLWAY,Residential,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-10 00:01:00.000000 UTC,2020,61,11954158,OFFENSE INVOLVING CHILDREN,Other,AGG CRIM SEX ABUSE FAM MEMBER,RESIDENCE,Residential,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-10 07:00:00.000000 UTC,2020,61,11948558,CRIMINAL DAMAGE,Other,TO PROPERTY,RESIDENCE,Residential,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-10 11:17:36.000000 UTC,2020,61,12038918,NARCOTICS,Public Order/Non-Violent,POSSESS - HEROIN (WHITE),RESIDENCE,Residential,true,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-10 14:00:00.000000 UTC,2020,61,11948612,BURGLARY,Violent/Safety,FORCIBLE ENTRY,RESIDENCE,Residential,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-10 14:48:00.000000 UTC,2020,61,11948083,ASSAULT,Other,AGGRAVATED: OTHER DANG WEAPON,STREET,Public,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-10 16:00:00.000000 UTC,2020,61,11948386,MOTOR VEHICLE THEFT,Other,AUTOMOBILE,STREET,Public,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-10 18:00:00.000000 UTC,2020,61,11948383,MOTOR VEHICLE THEFT,Other,AUTOMOBILE,STREET,Public,true,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-10 18:15:00.000000 UTC,2020,61,11947971,THEFT,Property,FROM BUILDING,ATHLETIC CLUB,Other,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-10 19:00:00.000000 UTC,2020,61,11953817,THEFT,Property,$500 AND UNDER,PARKING LOT/GARAGE(NON.RESID.),Private/Business,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-10 19:00:00.000000 UTC,2020,61,11948167,BATTERY,Violent/Safety,SIMPLE,RESIDENCE,Residential,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-10 22:25:00.000000 UTC,2020,61,11948517,BATTERY,Violent/Safety,DOMESTIC BATTERY SIMPLE,APARTMENT,Residential,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-11 01:38:00.000000 UTC,2020,61,11948142,ASSAULT,Other,AGGRAVATED: HANDGUN,STREET,Public,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-11 04:15:00.000000 UTC,2020,61,11948205,CRIMINAL DAMAGE,Other,TO PROPERTY,APARTMENT,Residential,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-11 10:00:00.000000 UTC,2020,61,11948543,MOTOR VEHICLE THEFT,Other,AUTOMOBILE,STREET,Public,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-11 12:29:00.000000 UTC,2020,61,11948468,THEFT,Property,RETAIL THEFT,SMALL RETAIL STORE,Private/Business,true,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-11 14:39:00.000000 UTC,2020,61,11948798,CRIMINAL DAMAGE,Other,TO PROPERTY,APARTMENT,Residential,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-11 14:42:00.000000 UTC,2020,61,11948581,BATTERY,Violent/Safety,SIMPLE,CONVENIENCE STORE,Private/Business,true,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-11 16:06:00.000000 UTC,2020,61,11948738,WEAPONS VIOLATION,Other,UNLAWFUL POSS OF HANDGUN,STREET,Public,true,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-11 17:21:00.000000 UTC,2020,61,11948723,ASSAULT,Other,SIMPLE,GROCERY FOOD STORE,Private/Business,true,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-11 23:47:00.000000 UTC,2020,61,11948909,CRIMINAL TRESPASS,Other,TO LAND,OTHER,Other,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-12 00:00:00.000000 UTC,2020,61,11949245,THEFT,Property,$500 AND UNDER,STREET,Public,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-12 00:45:00.000000 UTC,2020,61,11948999,CRIMINAL DAMAGE,Other,TO VEHICLE,STREET,Public,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-12 02:00:00.000000 UTC,2020,61,11948975,ROBBERY,Violent/Safety,STRONGARM - NO WEAPON,ALLEY,Public,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-12 08:35:00.000000 UTC,2020,61,11949108,DECEPTIVE PRACTICE,Property,COUNTERFEITING DOCUMENT,GAS STATION,Private/Business,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-12 11:00:00.000000 UTC,2020,61,11951283,THEFT,Property,$500 AND UNDER,"SCHOOL, PUBLIC, GROUNDS",Public,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-12 11:26:00.000000 UTC,2020,61,11949239,CRIMINAL DAMAGE,Other,TO STATE SUP PROP,CTA BUS STOP,Public,false,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-12 12:34:00.000000 UTC,2020,61,11949235,OTHER OFFENSE,Other,VEHICLE TITLE/REG OFFENSE,STREET,Public,true,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
2020-01-12 12:46:00.000000 UTC,2020,61,11949382,THEFT,Property,$500 AND UNDER,OTHER,Other,true,0.32278481012658228,0.21579264617239302,0.24442435201928872,0.21699819168173598,40843,0.098817422814190925,0.66868251597580985,0.20679186151849765,0.01282961584604461,0.024263643708836276,0.00071003599147956807,0.32497612810028648,0.12300761452390863
